store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
1211,6,2,19.533537233794384,78.12261208737334,store1211@adilabad.com,9636517331,2024-11-04 09:00:00,2024-11-04 21:00:00,[],129.98866330913498
1212,6,2,19.405840169576813,78.3143279525096,store1212@adilabad.com,9274452209,2024-11-04 09:00:00,2024-11-04 21:00:00,[],475.7890867248746
1213,6,2,19.610799142398125,78.30708767618108,store1213@adilabad.com,9756540036,2024-11-04 09:00:00,2024-11-04 21:00:00,[],362.8819132778374
1214,6,2,19.497027978299943,78.35674931981222,store1214@adilabad.com,9169827010,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.77479707837134
1215,6,2,19.45967556233986,78.30010038877752,store1215@adilabad.com,9229145079,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.33134585204255
1216,6,2,19.632343551391653,78.31034027474148,store1216@adilabad.com,9151802037,2024-11-04 09:00:00,2024-11-04 21:00:00,[],367.01892902858833
1217,6,2,19.313773161042338,78.4055811065494,store1217@adilabad.com,9455045647,2024-11-04 09:00:00,2024-11-04 21:00:00,[],256.503293541636
1218,6,2,19.397140490248333,78.28845606347055,store1218@adilabad.com,9040427746,2024-11-04 09:00:00,2024-11-04 21:00:00,[],204.10951029022362
1219,6,2,19.45625918376529,78.33582808647718,store1219@adilabad.com,9826048335,2024-11-04 09:00:00,2024-11-04 21:00:00,[],406.9660596016438
1220,6,2,19.391227140751322,78.16229103889366,store1220@adilabad.com,9790401857,2024-11-04 09:00:00,2024-11-04 21:00:00,[],203.7105460241734
1221,6,3,23.719932941645506,91.27746375249589,store1221@agartala.com,9182989648,2024-11-04 09:00:00,2024-11-04 21:00:00,[],300.405196296348
1222,6,3,23.833423785447263,91.27239731926632,store1222@agartala.com,9032993524,2024-11-04 09:00:00,2024-11-04 21:00:00,[],489.7907468898484
1223,6,3,23.831164446566106,91.28059286696141,store1223@agartala.com,9735572201,2024-11-04 09:00:00,2024-11-04 21:00:00,[],138.54185602380707
1224,6,3,23.76826107878807,91.4284282506083,store1224@agartala.com,9116956411,2024-11-04 09:00:00,2024-11-04 21:00:00,[],428.75259697140217
1225,6,3,23.757920956876948,91.37189684439655,store1225@agartala.com,9049959640,2024-11-04 09:00:00,2024-11-04 21:00:00,[],340.5730971264925
1226,6,3,23.82315700717915,91.22687518639763,store1226@agartala.com,9397898666,2024-11-04 09:00:00,2024-11-04 21:00:00,[],328.3857683000236
1227,6,3,23.82808659422272,91.1754628430307,store1227@agartala.com,9800518169,2024-11-04 09:00:00,2024-11-04 21:00:00,[],478.42043964300615
1228,6,3,23.89075691545422,91.35857833324593,store1228@agartala.com,9337437562,2024-11-04 09:00:00,2024-11-04 21:00:00,[],470.1369882862049
1229,6,3,23.865002838529094,91.23905236522681,store1229@agartala.com,9566388598,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.70298009414046
1230,6,3,23.852554665936257,91.28596397410664,store1230@agartala.com,9545629122,2024-11-04 09:00:00,2024-11-04 21:00:00,[],417.9354328939177
1231,6,4,27.176223162119847,77.92822586461989,store1231@agra.com,9462460385,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.36444770603646
1232,6,4,27.196675356614602,77.98744316286066,store1232@agra.com,9714576571,2024-11-04 09:00:00,2024-11-04 21:00:00,[],185.09440104408003
1233,6,4,27.241655285652282,77.92053063505472,store1233@agra.com,9643685675,2024-11-04 09:00:00,2024-11-04 21:00:00,[],190.21805211631
1234,6,4,27.25309360223016,78.07290037078809,store1234@agra.com,9673874150,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.88003028725416
1235,6,4,27.273586817740895,77.99658187612843,store1235@agra.com,9274969297,2024-11-04 09:00:00,2024-11-04 21:00:00,[],230.01731272762024
1236,6,4,27.164024539348787,78.07469344592502,store1236@agra.com,9119867087,2024-11-04 09:00:00,2024-11-04 21:00:00,[],342.82421924522066
1237,6,4,27.181470931969034,78.01299001608348,store1237@agra.com,9218768439,2024-11-04 09:00:00,2024-11-04 21:00:00,[],440.6115594573246
1238,6,4,27.1258568551151,78.0425927635168,store1238@agra.com,9536082046,2024-11-04 09:00:00,2024-11-04 21:00:00,[],202.04451763151462
1239,6,4,27.25060091271239,78.00959785112762,store1239@agra.com,9896503380,2024-11-04 09:00:00,2024-11-04 21:00:00,[],441.61667746909234
1240,6,4,27.169089026143983,77.97510982967786,store1240@agra.com,9557800982,2024-11-04 09:00:00,2024-11-04 21:00:00,[],409.5781513329664
1241,6,5,19.08476998328564,74.84400992004946,store1241@ahmadnagar.com,9285240278,2024-11-04 09:00:00,2024-11-04 21:00:00,[],397.9682507536367
1242,6,5,19.10801720086826,74.76533643629416,store1242@ahmadnagar.com,9092586260,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.18721935610625
1243,6,5,19.029465607113707,74.65579192033155,store1243@ahmadnagar.com,9547613197,2024-11-04 09:00:00,2024-11-04 21:00:00,[],269.6972939551823
1244,6,5,19.08917095719022,74.81984104685773,store1244@ahmadnagar.com,9394413398,2024-11-04 09:00:00,2024-11-04 21:00:00,[],377.2091604096523
1245,6,5,19.077890327685193,74.75202078209342,store1245@ahmadnagar.com,9205628082,2024-11-04 09:00:00,2024-11-04 21:00:00,[],451.13769387848504
1246,6,5,19.16302089592718,74.68894855328442,store1246@ahmadnagar.com,9492119606,2024-11-04 09:00:00,2024-11-04 21:00:00,[],364.15197736828395
1247,6,5,19.079861606638715,74.74129855865277,store1247@ahmadnagar.com,9541865285,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.16907652973606
1248,6,5,19.017982481407266,74.71442419059115,store1248@ahmadnagar.com,9540488673,2024-11-04 09:00:00,2024-11-04 21:00:00,[],425.408672741186
1249,6,5,19.153450235428924,74.76753761702035,store1249@ahmadnagar.com,9077324831,2024-11-04 09:00:00,2024-11-04 21:00:00,[],264.168070825886
1250,6,5,19.068175109800556,74.69539540629667,store1250@ahmadnagar.com,9588557354,2024-11-04 09:00:00,2024-11-04 21:00:00,[],314.98535887465516
1251,6,6,22.94685832946591,72.681098224346,store1251@ahmedabad.com,9653050903,2024-11-04 09:00:00,2024-11-04 21:00:00,[],268.64502206459724
1252,6,6,22.895660004357946,72.55275808353356,store1252@ahmedabad.com,9624767458,2024-11-04 09:00:00,2024-11-04 21:00:00,[],303.96835508995355
1253,6,6,23.00113487507188,72.5077250164027,store1253@ahmedabad.com,9788718533,2024-11-04 09:00:00,2024-11-04 21:00:00,[],168.55908142143616
1254,6,6,23.009127226100418,72.65911297945459,store1254@ahmedabad.com,9985701756,2024-11-04 09:00:00,2024-11-04 21:00:00,[],241.75408621143922
1255,6,6,23.143293519205205,72.64032746751731,store1255@ahmedabad.com,9536401027,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.79209692551552
1256,6,6,23.094094671982234,72.56457112826835,store1256@ahmedabad.com,9085876590,2024-11-04 09:00:00,2024-11-04 21:00:00,[],378.5000374487876
1257,6,6,23.103561384618075,72.51733402647302,store1257@ahmedabad.com,9444571222,2024-11-04 09:00:00,2024-11-04 21:00:00,[],308.9804318574454
1258,6,6,23.080556145445538,72.45847776984617,store1258@ahmedabad.com,9849927782,2024-11-04 09:00:00,2024-11-04 21:00:00,[],461.23728572983333
1259,6,6,23.071426493577235,72.54396652029543,store1259@ahmedabad.com,9911570257,2024-11-04 09:00:00,2024-11-04 21:00:00,[],171.88353733920803
1260,6,6,22.99447702387414,72.56508155956986,store1260@ahmedabad.com,9706229940,2024-11-04 09:00:00,2024-11-04 21:00:00,[],141.25042867464313
1261,6,7,23.61086555633436,92.59753804949747,store1261@aizawl  .com,9413329224,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.20364111188815
1262,6,7,23.69417242607138,92.82916090294148,store1262@aizawl  .com,9099318594,2024-11-04 09:00:00,2024-11-04 21:00:00,[],102.30816737106876
1263,6,7,23.757654730645125,92.86983242216155,store1263@aizawl  .com,9583616378,2024-11-04 09:00:00,2024-11-04 21:00:00,[],151.9486142926469
1264,6,7,23.651158237522544,92.84515764623231,store1264@aizawl  .com,9396040354,2024-11-04 09:00:00,2024-11-04 21:00:00,[],369.2302437332502
1265,6,7,23.936451674164196,92.60771324028146,store1265@aizawl  .com,9873619966,2024-11-04 09:00:00,2024-11-04 21:00:00,[],453.9314034728043
1266,6,7,23.826138075122856,92.87501531903554,store1266@aizawl  .com,9803796309,2024-11-04 09:00:00,2024-11-04 21:00:00,[],171.26419617584907
1267,6,7,23.73575063784541,92.71626231578827,store1267@aizawl  .com,9302543667,2024-11-04 09:00:00,2024-11-04 21:00:00,[],201.41804295000307
1268,6,7,23.680425538426004,92.75138367562096,store1268@aizawl  .com,9845430481,2024-11-04 09:00:00,2024-11-04 21:00:00,[],234.66353550573217
1269,6,7,23.82520292345841,92.79853628813267,store1269@aizawl  .com,9589716041,2024-11-04 09:00:00,2024-11-04 21:00:00,[],463.7382791758397
1270,6,7,23.778528257527306,92.75928692880872,store1270@aizawl  .com,9571137018,2024-11-04 09:00:00,2024-11-04 21:00:00,[],154.03140493025754
1271,6,9,20.68223910020878,77.01789845593902,store1271@akola.com,9580999296,2024-11-04 09:00:00,2024-11-04 21:00:00,[],486.5254707352627
1272,6,9,20.727411357053583,77.00337619000355,store1272@akola.com,9479300167,2024-11-04 09:00:00,2024-11-04 21:00:00,[],173.23649897701392
1273,6,9,20.653654273652265,76.97036862245285,store1273@akola.com,9745028805,2024-11-04 09:00:00,2024-11-04 21:00:00,[],214.90845884549125
1274,6,9,20.751829218468533,77.11356780232967,store1274@akola.com,9217136097,2024-11-04 09:00:00,2024-11-04 21:00:00,[],270.4599304719731
1275,6,9,20.802110915044278,76.91110658616995,store1275@akola.com,9238692158,2024-11-04 09:00:00,2024-11-04 21:00:00,[],254.2711146701351
1276,6,9,20.640762763685323,76.90277465238722,store1276@akola.com,9984440252,2024-11-04 09:00:00,2024-11-04 21:00:00,[],157.35639387389804
1277,6,9,20.712504670046116,77.10094156230035,store1277@akola.com,9053118564,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.93029453094545
1278,6,9,20.80636263859776,77.05665283649718,store1278@akola.com,9437726362,2024-11-04 09:00:00,2024-11-04 21:00:00,[],213.77406179591065
1279,6,9,20.77768250997276,76.96622758301291,store1279@akola.com,9433634941,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.42205914532883
1280,6,9,20.618081621825855,77.0316952306626,store1280@akola.com,9055698054,2024-11-04 09:00:00,2024-11-04 21:00:00,[],192.5121335611077
1281,6,10,9.525630729603957,76.36167591037587,store1281@alappuzha.com,9191027858,2024-11-04 09:00:00,2024-11-04 21:00:00,[],121.55767012083322
1282,6,10,9.486600306350557,76.33898230341156,store1282@alappuzha.com,9278367325,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.12815111911755
1283,6,10,9.499263295162148,76.18893165949791,store1283@alappuzha.com,9799816937,2024-11-04 09:00:00,2024-11-04 21:00:00,[],248.10147733146312
1284,6,10,9.5710080961826,76.4361111984853,store1284@alappuzha.com,9349241235,2024-11-04 09:00:00,2024-11-04 21:00:00,[],332.96359853631645
1285,6,10,9.617973075204313,76.33020251096549,store1285@alappuzha.com,9903339287,2024-11-04 09:00:00,2024-11-04 21:00:00,[],121.46367051544348
1286,6,10,9.511107006763998,76.30049792653142,store1286@alappuzha.com,9644118309,2024-11-04 09:00:00,2024-11-04 21:00:00,[],295.38037348742256
1287,6,10,9.424113366753586,76.25194058350259,store1287@alappuzha.com,9101752689,2024-11-04 09:00:00,2024-11-04 21:00:00,[],224.98410662919537
1288,6,10,9.561785644743281,76.29057419991274,store1288@alappuzha.com,9233298024,2024-11-04 09:00:00,2024-11-04 21:00:00,[],272.812192198105
1289,6,10,9.536854505369979,76.43585694821014,store1289@alappuzha.com,9383287636,2024-11-04 09:00:00,2024-11-04 21:00:00,[],334.869681308087
1290,6,10,9.571962872035776,76.30922843335493,store1290@alappuzha.com,9089933694,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.87532820575092
1291,6,11,27.906857537534616,78.06797102215394,store1291@aligarh.com,9729861031,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.36939166674773
1292,6,11,27.885757200836164,77.85961710533671,store1292@aligarh.com,9547659504,2024-11-04 09:00:00,2024-11-04 21:00:00,[],386.9289410538015
1293,6,11,27.758864153307997,77.88811358603914,store1293@aligarh.com,9301562042,2024-11-04 09:00:00,2024-11-04 21:00:00,[],284.0031263350305
1294,6,11,28.053320773632944,78.05275973492326,store1294@aligarh.com,9654464669,2024-11-04 09:00:00,2024-11-04 21:00:00,[],313.56035165411663
1295,6,11,27.881502392896923,78.2310286527076,store1295@aligarh.com,9411071780,2024-11-04 09:00:00,2024-11-04 21:00:00,[],488.37404139791386
1296,6,11,27.750266813600675,78.1104605247481,store1296@aligarh.com,9923235696,2024-11-04 09:00:00,2024-11-04 21:00:00,[],254.6608973458144
1297,6,11,27.886958073676904,78.08465477859997,store1297@aligarh.com,9343213318,2024-11-04 09:00:00,2024-11-04 21:00:00,[],431.0270777910131
1298,6,11,27.928793969891007,78.21321194965098,store1298@aligarh.com,9473053248,2024-11-04 09:00:00,2024-11-04 21:00:00,[],119.9086417925999
1299,6,11,27.702469197341657,78.11733085054955,store1299@aligarh.com,9851131332,2024-11-04 09:00:00,2024-11-04 21:00:00,[],340.7651816894299
1300,6,11,27.870441476380773,78.02729909366732,store1300@aligarh.com,9433148368,2024-11-04 09:00:00,2024-11-04 21:00:00,[],194.8799318208944
1301,6,12,26.47089283986432,89.57005176670631,store1301@alipurduar.com,9772691017,2024-11-04 09:00:00,2024-11-04 21:00:00,[],164.23663882116574
1302,6,12,26.509832931915646,89.5592815518578,store1302@alipurduar.com,9663696411,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.6932793639111
1303,6,12,26.442928527704442,89.45452947177809,store1303@alipurduar.com,9180685712,2024-11-04 09:00:00,2024-11-04 21:00:00,[],108.32408561138611
1304,6,12,26.480627713342557,89.59220157891478,store1304@alipurduar.com,9654229184,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.52659057057002
1305,6,12,26.511280250162326,89.6027774260514,store1305@alipurduar.com,9058589594,2024-11-04 09:00:00,2024-11-04 21:00:00,[],316.3367897629086
1306,6,12,26.486576112009683,89.52272298389988,store1306@alipurduar.com,9222480480,2024-11-04 09:00:00,2024-11-04 21:00:00,[],458.01894787330684
1307,6,12,26.438848209267984,89.59986572340249,store1307@alipurduar.com,9074621774,2024-11-04 09:00:00,2024-11-04 21:00:00,[],324.38118119058333
1308,6,12,26.552974773893848,89.50547988989402,store1308@alipurduar.com,9135953253,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.9883785695664
1309,6,12,26.53489742254507,89.58516028222382,store1309@alipurduar.com,9500680484,2024-11-04 09:00:00,2024-11-04 21:00:00,[],105.85605860034035
1310,6,12,26.404869987944267,89.48146532473672,store1310@alipurduar.com,9260994026,2024-11-04 09:00:00,2024-11-04 21:00:00,[],466.33319303273686
1311,6,13,25.49497815373288,81.91939103887765,store1311@allahabad.com,9269897121,2024-11-04 09:00:00,2024-11-04 21:00:00,[],361.269005506736
1312,6,13,25.557525685922467,81.79018309500613,store1312@allahabad.com,9795304150,2024-11-04 09:00:00,2024-11-04 21:00:00,[],399.8269546441562
1313,6,13,25.426756125740702,81.84812339075437,store1313@allahabad.com,9327215943,2024-11-04 09:00:00,2024-11-04 21:00:00,[],397.87143533713845
1314,6,13,25.54154056404763,81.89028544809155,store1314@allahabad.com,9255122957,2024-11-04 09:00:00,2024-11-04 21:00:00,[],412.7598997809897
1315,6,13,25.45427099356011,81.86718089370557,store1315@allahabad.com,9714535516,2024-11-04 09:00:00,2024-11-04 21:00:00,[],107.05206716790245
1316,6,13,25.352886634678203,81.80191721974238,store1316@allahabad.com,9782735767,2024-11-04 09:00:00,2024-11-04 21:00:00,[],310.67470491001757
1317,6,13,25.48701268775645,81.86416625224551,store1317@allahabad.com,9795855376,2024-11-04 09:00:00,2024-11-04 21:00:00,[],336.09403420245417
1318,6,13,25.43325053383453,81.79971818599671,store1318@allahabad.com,9942628452,2024-11-04 09:00:00,2024-11-04 21:00:00,[],302.43218079597546
1319,6,13,25.4469153807124,81.79648336013379,store1319@allahabad.com,9775099974,2024-11-04 09:00:00,2024-11-04 21:00:00,[],241.68241538352663
1320,6,13,25.406945748073678,81.91255214196143,store1320@allahabad.com,9812868998,2024-11-04 09:00:00,2024-11-04 21:00:00,[],332.23609086791396
1321,6,14,27.53931856266936,76.45713027293165,store1321@alwar.com,9335697865,2024-11-04 09:00:00,2024-11-04 21:00:00,[],209.64331383495755
1322,6,14,27.530259357011733,76.52220501626103,store1322@alwar.com,9731909975,2024-11-04 09:00:00,2024-11-04 21:00:00,[],292.7384002238708
1323,6,14,27.67371497014143,76.62697198891632,store1323@alwar.com,9657643242,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.73532947918267
1324,6,14,27.548999895247913,76.64385646772247,store1324@alwar.com,9403743879,2024-11-04 09:00:00,2024-11-04 21:00:00,[],362.79380280624423
1325,6,14,27.642336482650833,76.84568970748762,store1325@alwar.com,9032233914,2024-11-04 09:00:00,2024-11-04 21:00:00,[],187.63284457418945
1326,6,14,27.62654483940834,76.57922663912703,store1326@alwar.com,9312567422,2024-11-04 09:00:00,2024-11-04 21:00:00,[],368.53807413456803
1327,6,14,27.747996157231153,76.57852666705153,store1327@alwar.com,9819322380,2024-11-04 09:00:00,2024-11-04 21:00:00,[],422.2382381200275
1328,6,14,27.360412526586362,76.68845566366676,store1328@alwar.com,9459780294,2024-11-04 09:00:00,2024-11-04 21:00:00,[],158.1621697636845
1329,6,14,27.62626243891439,76.56058636223702,store1329@alwar.com,9546120346,2024-11-04 09:00:00,2024-11-04 21:00:00,[],421.59825784962754
1330,6,14,27.58553508275162,76.62623268793635,store1330@alwar.com,9079728731,2024-11-04 09:00:00,2024-11-04 21:00:00,[],340.4794694606986
1331,6,15,30.459546630704477,76.80251501595829,store1331@ambala.com,9345041302,2024-11-04 09:00:00,2024-11-04 21:00:00,[],476.26555104385744
1332,6,15,30.290775811876046,76.65588260121899,store1332@ambala.com,9889882377,2024-11-04 09:00:00,2024-11-04 21:00:00,[],146.6705555801363
1333,6,15,30.382450653003414,76.83477020379219,store1333@ambala.com,9670744179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],185.31275874676618
1334,6,15,30.40275055265977,76.82251916055617,store1334@ambala.com,9472751778,2024-11-04 09:00:00,2024-11-04 21:00:00,[],349.15499215517
1335,6,15,30.276407543031873,76.8299712130996,store1335@ambala.com,9437889928,2024-11-04 09:00:00,2024-11-04 21:00:00,[],398.7685535223837
1336,6,15,30.364816204229527,76.80126521945522,store1336@ambala.com,9898922309,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.88718434933827
1337,6,15,30.36380374690129,76.77010227637832,store1337@ambala.com,9627658483,2024-11-04 09:00:00,2024-11-04 21:00:00,[],132.1484213463053
1338,6,15,30.257356008305113,76.79375634705633,store1338@ambala.com,9146677108,2024-11-04 09:00:00,2024-11-04 21:00:00,[],223.82834415417602
1339,6,15,30.46032929082839,76.80692817759183,store1339@ambala.com,9040901396,2024-11-04 09:00:00,2024-11-04 21:00:00,[],247.85633621330857
1340,6,15,30.380083264822485,76.8023494415939,store1340@ambala.com,9059711598,2024-11-04 09:00:00,2024-11-04 21:00:00,[],266.7378898707169
1341,6,16,21.068733921206125,77.79556585678078,store1341@amaravati.com,9144259293,2024-11-04 09:00:00,2024-11-04 21:00:00,[],412.94222194810396
1342,6,16,21.008426125244238,77.88053786421729,store1342@amaravati.com,9350728588,2024-11-04 09:00:00,2024-11-04 21:00:00,[],301.26528835925694
1343,6,16,20.907173968636794,77.74620591769279,store1343@amaravati.com,9983178343,2024-11-04 09:00:00,2024-11-04 21:00:00,[],196.6547696380749
